image_pair,ssim
fire-1524-_png.rf.002b20ca6335b34d5a3127bbf4c3d257.jpg vs fire-1525-_png.rf.1ccba3ecc47ef62d7b7d32c48feed3ab.jpg,0.3266606942606907
fire-1525-_png.rf.1ccba3ecc47ef62d7b7d32c48feed3ab.jpg vs fire-1526-_png.rf.8091abde781c73ae6734ea840e39231e.jpg,0.4233307730988242
fire-1526-_png.rf.8091abde781c73ae6734ea840e39231e.jpg vs fire-1527-_png.rf.426ff312ec20d9696138525f0ee80d0a.jpg,0.42220638624297435
fire-1527-_png.rf.426ff312ec20d9696138525f0ee80d0a.jpg vs fire-1528-_png.rf.375dd888f6113f095bb166e780c74fc0.jpg,0.4750280203162168
fire-1528-_png.rf.375dd888f6113f095bb166e780c74fc0.jpg vs fire-1529-_png.rf.6d502aa47a119ea04b838c711f190f4d.jpg,0.5916090862283115
fire-1529-_png.rf.6d502aa47a119ea04b838c711f190f4d.jpg vs fire-153-_png.rf.affa9c087050645be80fc0d60d033241.jpg,0.17358966003843718
fire-153-_png.rf.affa9c087050645be80fc0d60d033241.jpg vs fire-1530-_png.rf.f8a162e1aed1b897f7934c6a4b9b03f2.jpg,0.18409238571958159
fire-1530-_png.rf.f8a162e1aed1b897f7934c6a4b9b03f2.jpg vs fire-1531-_png.rf.8577632d2718ac0ec61a150b89886fee.jpg,0.6096257876180999
fire-1531-_png.rf.8577632d2718ac0ec61a150b89886fee.jpg vs fire-1532-_png.rf.e322af1eea02f662646721d2d17d2daa.jpg,0.6114555095850032
fire-1532-_png.rf.e322af1eea02f662646721d2d17d2daa.jpg vs fire-1535-_png.rf.60cf78d72c08813275983f860c1d26dc.jpg,0.5209564724127121
fire-1535-_png.rf.60cf78d72c08813275983f860c1d26dc.jpg vs fire-1536-_png.rf.4a65f4f24061eca06f8efd5368eb13b5.jpg,0.5238371004806321
fire-1536-_png.rf.4a65f4f24061eca06f8efd5368eb13b5.jpg vs fire-1537-_png.rf.5503cb1447956b6e9cf53dbe7987b111.jpg,0.49113779019977316
fire-1537-_png.rf.5503cb1447956b6e9cf53dbe7987b111.jpg vs fire-155-_png.rf.7ff220a836ac7a645362b5cb6eef5092.jpg,0.13181511809784888
fire-155-_png.rf.7ff220a836ac7a645362b5cb6eef5092.jpg vs fire-1551-_png.rf.0026e097345c313b760522a7d90ed61b.jpg,0.12290709263102143
fire-1551-_png.rf.0026e097345c313b760522a7d90ed61b.jpg vs fire-1554-_png.rf.423eb99c7504b0faeea5db025b9e8534.jpg,0.3654646577841769
fire-1554-_png.rf.423eb99c7504b0faeea5db025b9e8534.jpg vs fire-1559-_png.rf.e20023f6701c87bafe938d67ec0b5d69.jpg,0.331046251625912
fire-1559-_png.rf.e20023f6701c87bafe938d67ec0b5d69.jpg vs fire-156-_png.rf.289066f793054792d10267b135732558.jpg,0.10792117218426885
fire-156-_png.rf.289066f793054792d10267b135732558.jpg vs fire-1563-_png.rf.e1c88e3668b316379d01cbaf52d3e5af.jpg,0.10765525768655182
fire-1563-_png.rf.e1c88e3668b316379d01cbaf52d3e5af.jpg vs fire-1566-_png.rf.f80ffc0b3f9132dd00ed1a988d908ecf.jpg,0.32844785001126064
fire-1566-_png.rf.f80ffc0b3f9132dd00ed1a988d908ecf.jpg vs fire-1568-_png.rf.8a69e58387ca4ac09b7880d25dd4a0ad.jpg,0.33341391789868224
fire-1568-_png.rf.8a69e58387ca4ac09b7880d25dd4a0ad.jpg vs fire-157-_png.rf.3bca03396706eeaa07fa5200dac33635.jpg,0.10071821969154474
fire-157-_png.rf.3bca03396706eeaa07fa5200dac33635.jpg vs fire-1570-_png.rf.fc46cfdaaf65d2e93863a0ac0a097b13.jpg,0.10813816449428165
fire-1570-_png.rf.fc46cfdaaf65d2e93863a0ac0a097b13.jpg vs fire-1572-_png.rf.dfa7093ab00c38e9219bc0891c77e3c8.jpg,0.4034069624769382
fire-1572-_png.rf.dfa7093ab00c38e9219bc0891c77e3c8.jpg vs fire-1576-_png.rf.cad4540f3d8ec90881b40bfced77f074.jpg,0.3955895160786104
fire-1576-_png.rf.cad4540f3d8ec90881b40bfced77f074.jpg vs fire-158-_png.rf.c2ad3c93f33ab433b396508f8def5cfe.jpg,0.10926628011234983
fire-158-_png.rf.c2ad3c93f33ab433b396508f8def5cfe.jpg vs fire-1580-_png.rf.79c4c62af2b8ae11babc851ff5101f8e.jpg,0.10857295090173766
fire-1580-_png.rf.79c4c62af2b8ae11babc851ff5101f8e.jpg vs fire-1582-_png.rf.41564a1f2fdc8964cfe6ab4901532a3e.jpg,0.4318721888275914
fire-1582-_png.rf.41564a1f2fdc8964cfe6ab4901532a3e.jpg vs fire-1583-_png.rf.bf3c9120210c0a45f0c37fd81108a187.jpg,0.43461571975686486
fire-1583-_png.rf.bf3c9120210c0a45f0c37fd81108a187.jpg vs fire-1584-_png.rf.a6354f5247b4acfa26a6accf37103eb8.jpg,0.4603674994203196
fire-1584-_png.rf.a6354f5247b4acfa26a6accf37103eb8.jpg vs fire-1585-_png.rf.0c5a623f26abd3ec88120c3467384857.jpg,0.4333087723844865
fire-1585-_png.rf.0c5a623f26abd3ec88120c3467384857.jpg vs fire-1587-_png.rf.59966ea5670d39d3d0f71751bd8bbc55.jpg,0.39788028270486603
fire-1587-_png.rf.59966ea5670d39d3d0f71751bd8bbc55.jpg vs fire-1588-_png.rf.735ccbee057471f3d8d9ecce51f1d648.jpg,0.39519452747541917
fire-1588-_png.rf.735ccbee057471f3d8d9ecce51f1d648.jpg vs fire-159-_png.rf.cf282ae063ab30b3711bb37189e91ea3.jpg,0.13632803951239034
fire-159-_png.rf.cf282ae063ab30b3711bb37189e91ea3.jpg vs fire-1592-_png.rf.6c5815a6d7729dee34df8cb4eacd907c.jpg,0.15374324864766137
fire-1592-_png.rf.6c5815a6d7729dee34df8cb4eacd907c.jpg vs fire-1593-_png.rf.e5c486f5ef89ff047491f704505af485.jpg,0.46286810439377635
fire-1593-_png.rf.e5c486f5ef89ff047491f704505af485.jpg vs fire-1594-_png.rf.8ce9054d55928d2c43dd6913f689d471.jpg,0.45083235132860194
fire-1594-_png.rf.8ce9054d55928d2c43dd6913f689d471.jpg vs fire-1595-_png.rf.38e592ea74509e6d02a91b5ff24bb44d.jpg,0.4850734812696578
fire-1595-_png.rf.38e592ea74509e6d02a91b5ff24bb44d.jpg vs fire-1596-_png.rf.3e8c2c09817ea2f3dc241c5fdae23ca2.jpg,0.45141175493209673
fire-1596-_png.rf.3e8c2c09817ea2f3dc241c5fdae23ca2.jpg vs fire-1599-_png.rf.0d6538734449f619ce27ef0ece5865a2.jpg,0.42235191241603054
fire-1599-_png.rf.0d6538734449f619ce27ef0ece5865a2.jpg vs fire-160-_png.rf.81542db0102324d9673c69a6134b60be.jpg,0.13115695936431554
fire-160-_png.rf.81542db0102324d9673c69a6134b60be.jpg vs fire-1601-_png.rf.3d299d913a58e7c0777a956baa190f54.jpg,0.13399990712707455
fire-1601-_png.rf.3d299d913a58e7c0777a956baa190f54.jpg vs fire-1603-_png.rf.b8b64214554cea10b13b53ab7ef1846c.jpg,0.41548225832887026
fire-1603-_png.rf.b8b64214554cea10b13b53ab7ef1846c.jpg vs fire-1605-_png.rf.46cf80130a942ba417f77a8252fe5829.jpg,0.40887633782080984
fire-1605-_png.rf.46cf80130a942ba417f77a8252fe5829.jpg vs fire-1609-_png.rf.d41a4ff5604f2367ffea07b4b3d1937f.jpg,0.3970118538566739
fire-1609-_png.rf.d41a4ff5604f2367ffea07b4b3d1937f.jpg vs fire-161-_png.rf.2cce5b1cf56cbca583856915700b62eb.jpg,0.1348410731878683
fire-161-_png.rf.2cce5b1cf56cbca583856915700b62eb.jpg vs fire-1611-_png.rf.dbf3647ec1544014796a95b54b03fe0b.jpg,0.1465990591070664
fire-1611-_png.rf.dbf3647ec1544014796a95b54b03fe0b.jpg vs fire-1613-_png.rf.018aa58561de98a4d21e329da8fe3bd5.jpg,0.42725027845111085
fire-1613-_png.rf.018aa58561de98a4d21e329da8fe3bd5.jpg vs fire-1618-_png.rf.0405b42d03a5ab108e9f11fca23419c1.jpg,0.3597954335689326
fire-1618-_png.rf.0405b42d03a5ab108e9f11fca23419c1.jpg vs fire-1619-_png.rf.3b99af80b04e4aa5a70f3e30eb18bc3a.jpg,0.46069029016042423
fire-1619-_png.rf.3b99af80b04e4aa5a70f3e30eb18bc3a.jpg vs fire-162-_png.rf.7e08efc831a50ea68d46fa17d59b76ef.jpg,0.13729400581820705
fire-162-_png.rf.7e08efc831a50ea68d46fa17d59b76ef.jpg vs fire-1622-_png.rf.5aaffe46b4f8fbe105cbdad32c9eda1f.jpg,0.13675023117356627
fire-1622-_png.rf.5aaffe46b4f8fbe105cbdad32c9eda1f.jpg vs fire-1623-_png.rf.31bdbfbe0aca7e7513a7c1f3a5c41e1c.jpg,0.4754720856831944
fire-1623-_png.rf.31bdbfbe0aca7e7513a7c1f3a5c41e1c.jpg vs fire-1624-_png.rf.a2bb89f663a206a89fb4669c56360927.jpg,0.476609609645509
fire-1624-_png.rf.a2bb89f663a206a89fb4669c56360927.jpg vs fire-1626-_png.rf.4cc0f7b9b5b03dd7e241f2b5c8ecb20e.jpg,0.4219077483886468
fire-1626-_png.rf.4cc0f7b9b5b03dd7e241f2b5c8ecb20e.jpg vs fire-1628-_png.rf.12792672e39aaa023563a4107caa0021.jpg,0.41488275890374815
fire-1628-_png.rf.12792672e39aaa023563a4107caa0021.jpg vs fire-1629-_png.rf.0a5545111d326a426c0bab61c04f02d1.jpg,0.44285289067187883
fire-1629-_png.rf.0a5545111d326a426c0bab61c04f02d1.jpg vs fire-163-_png.rf.b3c367e1641b009ab88e555c9ce8cf9b.jpg,0.130700911347669
fire-163-_png.rf.b3c367e1641b009ab88e555c9ce8cf9b.jpg vs fire-1630-_png.rf.a2552a685a06c04f8b94940a1caa4a35.jpg,0.13605399338351096
fire-1630-_png.rf.a2552a685a06c04f8b94940a1caa4a35.jpg vs fire-1632-_png.rf.b1fefef4d785f8cf19560ffbb124ee8a.jpg,0.422666335499315
fire-1632-_png.rf.b1fefef4d785f8cf19560ffbb124ee8a.jpg vs fire-1633-_png.rf.e184ab11c75a548212b7737336cb4988.jpg,0.46106764328457983
fire-1633-_png.rf.e184ab11c75a548212b7737336cb4988.jpg vs fire-1634-_png.rf.08e0d9abfc6b75a42253a725e95c140e.jpg,0.4482231952086084
fire-1634-_png.rf.08e0d9abfc6b75a42253a725e95c140e.jpg vs fire-1635-_png.rf.20a4663cbc2bbd6cb1df4bad4290ede7.jpg,0.4703853777355331
fire-1635-_png.rf.20a4663cbc2bbd6cb1df4bad4290ede7.jpg vs fire-1637-_png.rf.3f273e1893e36fc92c23357404783df5.jpg,0.5064257255533945
fire-1637-_png.rf.3f273e1893e36fc92c23357404783df5.jpg vs fire-1639-_png.rf.cd49c68bb38c6f5f58fc7eabf32282d2.jpg,0.6212804725960602
fire-1639-_png.rf.cd49c68bb38c6f5f58fc7eabf32282d2.jpg vs fire-164-_png.rf.6a54066ca26f84ea8f7822bcc980d690.jpg,0.1718975476847306
fire-164-_png.rf.6a54066ca26f84ea8f7822bcc980d690.jpg vs fire-1640-_png.rf.45b59e7a54d121b214ce8ba417ca3d9b.jpg,0.16323330155904064
fire-1640-_png.rf.45b59e7a54d121b214ce8ba417ca3d9b.jpg vs fire-1641-_png.rf.e5e688ae70cbfc9e0569dcbf87f4d96d.jpg,0.7050841938136002
fire-1641-_png.rf.e5e688ae70cbfc9e0569dcbf87f4d96d.jpg vs fire-1642-_png.rf.348811139b040ea9745a3b6d3198b637.jpg,0.6871289977835663
fire-1642-_png.rf.348811139b040ea9745a3b6d3198b637.jpg vs fire-1643-_png.rf.e60a1dd9a293e42341d4cdf964fed10c.jpg,0.6925302032161582
fire-1643-_png.rf.e60a1dd9a293e42341d4cdf964fed10c.jpg vs fire-1645-_png.rf.25c5c6ea1c2e8a0078d4a0eef002517c.jpg,0.670478937455197
fire-1645-_png.rf.25c5c6ea1c2e8a0078d4a0eef002517c.jpg vs fire-1646-_png.rf.8f7e656cd7b091cf4da41b7da21bb28a.jpg,0.748681100782232
fire-1646-_png.rf.8f7e656cd7b091cf4da41b7da21bb28a.jpg vs fire-1647-_png.rf.317a79aa7ab77ccb0a31f444cc8a02fa.jpg,0.7315617380734388
fire-1647-_png.rf.317a79aa7ab77ccb0a31f444cc8a02fa.jpg vs fire-1648-_png.rf.e13b9c4cfbf2eaddc0c1ab8ae409fcb1.jpg,0.7385200197246784
fire-1648-_png.rf.e13b9c4cfbf2eaddc0c1ab8ae409fcb1.jpg vs fire-1649-_png.rf.55b2cc823cc404058865d8db38bf75e9.jpg,0.7293430169362752
fire-1649-_png.rf.55b2cc823cc404058865d8db38bf75e9.jpg vs fire-165-_png.rf.015f9186faa94b718d2964290da64cce.jpg,0.1670137819808985
fire-165-_png.rf.015f9186faa94b718d2964290da64cce.jpg vs fire-1651-_png.rf.abc263e9d0956e3e298f6899cb99ab67.jpg,0.15576080483121987
fire-1651-_png.rf.abc263e9d0956e3e298f6899cb99ab67.jpg vs fire-1652-_png.rf.98d0727e67254a9442c6c519e7e4e5c3.jpg,0.6412835988397732
fire-1652-_png.rf.98d0727e67254a9442c6c519e7e4e5c3.jpg vs fire-1653-_png.rf.98aad95a71d14c55bb03b3bba174d5ee.jpg,0.6146498821483478
fire-1653-_png.rf.98aad95a71d14c55bb03b3bba174d5ee.jpg vs fire-166-_png.rf.7eed73727fd45d72c55bcfeaa64fe0d8.jpg,0.12370508667493375
fire-166-_png.rf.7eed73727fd45d72c55bcfeaa64fe0d8.jpg vs fire-1663-_png.rf.eaec98e40dc1adbd0ea08c7cd42fff22.jpg,0.13406729645691187
fire-1663-_png.rf.eaec98e40dc1adbd0ea08c7cd42fff22.jpg vs fire-1665-_png.rf.6b064a4312a2ceba554c332fafafc9f4.jpg,0.5872354049681495
fire-1665-_png.rf.6b064a4312a2ceba554c332fafafc9f4.jpg vs fire-1666-_png.rf.f596abbb867827f02cebc8ad50a8581d.jpg,0.6463946568309781
fire-1666-_png.rf.f596abbb867827f02cebc8ad50a8581d.jpg vs fire-1667-_png.rf.e4447f69ecd6da68afe292263ec977a7.jpg,0.6273733744100608
fire-1667-_png.rf.e4447f69ecd6da68afe292263ec977a7.jpg vs fire-1668-_png.rf.2bf8df408b7fe6db26e9315fcaa024ba.jpg,0.5890345694445
fire-1668-_png.rf.2bf8df408b7fe6db26e9315fcaa024ba.jpg vs fire-1669-_png.rf.72729d7ccacb55031c54c0c05267c1af.jpg,0.5962412781647779
fire-1669-_png.rf.72729d7ccacb55031c54c0c05267c1af.jpg vs fire-167-_png.rf.8daf14aeac7ff1cfbb85f6022706e775.jpg,0.14159523625357737
fire-167-_png.rf.8daf14aeac7ff1cfbb85f6022706e775.jpg vs fire-1671-_png.rf.3a893bda88008017a63f19a462fcdfd0.jpg,0.13188037602064223
fire-1671-_png.rf.3a893bda88008017a63f19a462fcdfd0.jpg vs fire-1676-_png.rf.7a6fbef576dc26651b81bf6b1c5064a1.jpg,0.5482718737613003
fire-1676-_png.rf.7a6fbef576dc26651b81bf6b1c5064a1.jpg vs fire-168-_png.rf.da975609fb336e20d2bdd8ad6a5fcbf5.jpg,0.15081782046521294
fire-168-_png.rf.da975609fb336e20d2bdd8ad6a5fcbf5.jpg vs fire-1683-_png.rf.ce4d4c0ecf2260f23a97ecd315c02bcf.jpg,0.133511007963626
fire-1683-_png.rf.ce4d4c0ecf2260f23a97ecd315c02bcf.jpg vs fire-1685-_png.rf.422b961768e04374f3df2a13a8c65857.jpg,0.4275094950057384
fire-1685-_png.rf.422b961768e04374f3df2a13a8c65857.jpg vs fire-1687-_png.rf.4e6e17febb2bd973bdf3d86383e7f8f6.jpg,0.4182843622738756
fire-1687-_png.rf.4e6e17febb2bd973bdf3d86383e7f8f6.jpg vs fire-1688-_png.rf.6dabc8f0e309a51a913d6754a3c328da.jpg,0.5007073583854121
fire-1688-_png.rf.6dabc8f0e309a51a913d6754a3c328da.jpg vs fire-169-_png.rf.ac47066a08ce1d70d7e856af15566f38.jpg,0.1390719113119476
fire-169-_png.rf.ac47066a08ce1d70d7e856af15566f38.jpg vs fire-1695-_png.rf.bd06b155303d74fad132802842ac1d5f.jpg,0.13978760760572087
fire-1695-_png.rf.bd06b155303d74fad132802842ac1d5f.jpg vs fire-1698-_png.rf.0372e18dbacb48e067328479aa9d9b95.jpg,0.4853524147523723
fire-1698-_png.rf.0372e18dbacb48e067328479aa9d9b95.jpg vs fire-17-_png.rf.729151c2cfa174e1ab6663b817fe8d1e.jpg,0.1945017867611805
fire-17-_png.rf.729151c2cfa174e1ab6663b817fe8d1e.jpg vs fire-170-_png.rf.44c7befb27e28d51f8dc947cae37804c.jpg,0.11052132063842063
fire-170-_png.rf.44c7befb27e28d51f8dc947cae37804c.jpg vs fire-1700-_png.rf.f3c5ff9024958fd87e525d990dac7379.jpg,0.15805378896961925
fire-1700-_png.rf.f3c5ff9024958fd87e525d990dac7379.jpg vs fire-1702-_png.rf.5c47cc0697dcf2d0fb0aa02623e1f3f5.jpg,0.5007394810694251
fire-1702-_png.rf.5c47cc0697dcf2d0fb0aa02623e1f3f5.jpg vs fire-1703-_png.rf.db4c8e7830258329bc08135985524fda.jpg,0.576728677917372
fire-1703-_png.rf.db4c8e7830258329bc08135985524fda.jpg vs fire-1708-_png.rf.c2ca034ee64d3adcfed52022fef4f6e8.jpg,0.5546136657660143
fire-1708-_png.rf.c2ca034ee64d3adcfed52022fef4f6e8.jpg vs fire-171-_png.rf.1e4e91fc33853ac14b4466690cd37056.jpg,0.21921455059554731
fire-171-_png.rf.1e4e91fc33853ac14b4466690cd37056.jpg vs fire-1710-_png.rf.3abe2c33aca8f29db97a7994b507bc24.jpg,0.2079949044771209
fire-1710-_png.rf.3abe2c33aca8f29db97a7994b507bc24.jpg vs fire-1712-_png.rf.a3bf1879a334ad659c209be9ff32808a.jpg,0.5152481947051856
fire-1712-_png.rf.a3bf1879a334ad659c209be9ff32808a.jpg vs fire-1713-_png.rf.40e59cd5a1ba77fba3230bd99ed25f11.jpg,0.44512517144821806
fire-1713-_png.rf.40e59cd5a1ba77fba3230bd99ed25f11.jpg vs fire-1714-_png.rf.eaea9fd2b4ff72099675a3c149fb37b7.jpg,0.4023585084022099
fire-1714-_png.rf.eaea9fd2b4ff72099675a3c149fb37b7.jpg vs fire-1715-_png.rf.f23e34f9b1e151db90ea1ed59371d168.jpg,0.3677805699688723
fire-1715-_png.rf.f23e34f9b1e151db90ea1ed59371d168.jpg vs fire-1716-_png.rf.34598b93c8e0aeff272215e64a42b16c.jpg,0.32453624777749335
fire-1716-_png.rf.34598b93c8e0aeff272215e64a42b16c.jpg vs fire-1717-_png.rf.b13f4a02901e096d604ef59f6f5320ce.jpg,0.3847370192708701
fire-1717-_png.rf.b13f4a02901e096d604ef59f6f5320ce.jpg vs fire-1718-_png.rf.d12093a194c9503f8f7f1ba2b5cad551.jpg,0.3855693346257806
fire-1718-_png.rf.d12093a194c9503f8f7f1ba2b5cad551.jpg vs fire-1719-_png.rf.ed0614f3c352f2d5b7bff38e59387934.jpg,0.3296075007531151
fire-1719-_png.rf.ed0614f3c352f2d5b7bff38e59387934.jpg vs fire-172-_png.rf.0774731f6b6cd2458a79e076484c889c.jpg,0.15581903534117084
fire-172-_png.rf.0774731f6b6cd2458a79e076484c889c.jpg vs fire-1720-_png.rf.a60c5ca92e5297a1040bf20103c3d847.jpg,0.14609339173920083
fire-1720-_png.rf.a60c5ca92e5297a1040bf20103c3d847.jpg vs fire-1725-_png.rf.622a5e7ea2509ed7d5c97ef819e5c34a.jpg,0.3275582678099272
fire-1725-_png.rf.622a5e7ea2509ed7d5c97ef819e5c34a.jpg vs fire-1726-_png.rf.efdf19e32862f566dbb6abbe5facb284.jpg,0.36440929100780584
fire-1726-_png.rf.efdf19e32862f566dbb6abbe5facb284.jpg vs fire-1727-_png.rf.dc9e91afed8a678289edb0ef71521223.jpg,0.3896132473619541
fire-1727-_png.rf.dc9e91afed8a678289edb0ef71521223.jpg vs fire-1728-_png.rf.5e5c0ceede1307b9330deaa0b67cd9b5.jpg,0.35013901481366405
fire-1728-_png.rf.5e5c0ceede1307b9330deaa0b67cd9b5.jpg vs fire-173-_png.rf.1d403ff293ca606c180b05042cf625df.jpg,0.17424527587309627
fire-173-_png.rf.1d403ff293ca606c180b05042cf625df.jpg vs fire-174-_png.rf.a45f8cb62d98b00097e94d01cfb5bcdd.jpg,0.22884848495539098
fire-174-_png.rf.a45f8cb62d98b00097e94d01cfb5bcdd.jpg vs fire-1743-_png.rf.b81cbdbe43aa52c33ab83bca1f514df1.jpg,0.17872528336255952
fire-1743-_png.rf.b81cbdbe43aa52c33ab83bca1f514df1.jpg vs fire-175-_png.rf.cf59855d89ae6b081bec25d7e5e764fb.jpg,0.17332783681617617
fire-175-_png.rf.cf59855d89ae6b081bec25d7e5e764fb.jpg vs fire-1752-_png.rf.c0348386fc3d2dc396ab5b0160818376.jpg,0.17045370712976615
fire-1752-_png.rf.c0348386fc3d2dc396ab5b0160818376.jpg vs fire-176-_png.rf.30b2c1a58a26cf8be09b4168e56c0509.jpg,0.15867359053206362
fire-176-_png.rf.30b2c1a58a26cf8be09b4168e56c0509.jpg vs fire-1760-_png.rf.664b03860b4af3fead2eaaf5d8320eba.jpg,0.17344661552073398
fire-1760-_png.rf.664b03860b4af3fead2eaaf5d8320eba.jpg vs fire-1766-_png.rf.65d9be0f0eb357cf548beb8a6b4389ee.jpg,0.4647585430234797
fire-1766-_png.rf.65d9be0f0eb357cf548beb8a6b4389ee.jpg vs fire-1769-_png.rf.fb647904aa7526e9197c0e76164f4db8.jpg,0.3360469834857173
fire-1769-_png.rf.fb647904aa7526e9197c0e76164f4db8.jpg vs fire-177-_png.rf.69119f33e456937d115abeaca35c39be.jpg,0.15750326545038482
fire-177-_png.rf.69119f33e456937d115abeaca35c39be.jpg vs fire-1772-_png.rf.db1a8060c1d13bb22fa22214f4b2acfe.jpg,0.16272365202625189
fire-1772-_png.rf.db1a8060c1d13bb22fa22214f4b2acfe.jpg vs fire-1775-_png.rf.2542ab1067c57af2bc99c0ce8bf93399.jpg,0.5841003502913618
fire-1775-_png.rf.2542ab1067c57af2bc99c0ce8bf93399.jpg vs fire-1778-_png.rf.4b85b215dca56e96eadb8e0303ef9958.jpg,0.5928980661557831
fire-1778-_png.rf.4b85b215dca56e96eadb8e0303ef9958.jpg vs fire-178-_png.rf.1effc55e3609310376c9fa79230edcdb.jpg,0.12717861625540794
fire-178-_png.rf.1effc55e3609310376c9fa79230edcdb.jpg vs fire-1787-_png.rf.c053e4ecf21775219420e38db5361c1b.jpg,0.13117062827215772
fire-1787-_png.rf.c053e4ecf21775219420e38db5361c1b.jpg vs fire-179-_png.rf.2d136b626137ae8348eeeadd40fbed9f.jpg,0.11479611723189195
fire-179-_png.rf.2d136b626137ae8348eeeadd40fbed9f.jpg vs fire-1795-_png.rf.ead7478cbb73adbc2799a97dfc09fee0.jpg,0.1242210854155014
fire-1795-_png.rf.ead7478cbb73adbc2799a97dfc09fee0.jpg vs fire-180-_png.rf.c55beda7fb194ba3ae48e7d968d5e404.jpg,0.12610111027841506
fire-180-_png.rf.c55beda7fb194ba3ae48e7d968d5e404.jpg vs fire-1801-_png.rf.a7c5a14915539a21f5acceb49f43d61f.jpg,0.12205118213554986
fire-1801-_png.rf.a7c5a14915539a21f5acceb49f43d61f.jpg vs fire-1804-_png.rf.1f9525295575919747107b613ed6134b.jpg,0.5986812927512011
fire-1804-_png.rf.1f9525295575919747107b613ed6134b.jpg vs fire-181-_png.rf.e18a000115d1659a5ef1d8a4b1db24db.jpg,0.1254859040321887
fire-181-_png.rf.e18a000115d1659a5ef1d8a4b1db24db.jpg vs fire-182-_png.rf.64d86527ba5cefdaea0b0e5ed48d8524.jpg,0.10909538911670744
fire-182-_png.rf.64d86527ba5cefdaea0b0e5ed48d8524.jpg vs fire-183-_png.rf.402cdc68b56dbd0bfc9e33c6a7880af5.jpg,0.1379404452509201
fire-183-_png.rf.402cdc68b56dbd0bfc9e33c6a7880af5.jpg vs fire-1839-_png.rf.960be9d5fedb3d0d4a07edff4279662e.jpg,0.12714209217107938
fire-1839-_png.rf.960be9d5fedb3d0d4a07edff4279662e.jpg vs fire-185-_png.rf.5b6e679a3ae77e1713b65da54aae0dad.jpg,0.12953189853937574
fire-185-_png.rf.5b6e679a3ae77e1713b65da54aae0dad.jpg vs fire-186-_png.rf.3ad32bba55f7581123a0a80eed996f4f.jpg,0.14167345224875189
fire-186-_png.rf.3ad32bba55f7581123a0a80eed996f4f.jpg vs fire-187-_png.rf.5569b78dce0500f1181c7ecb4da967b6.jpg,0.1850800322634288
fire-187-_png.rf.5569b78dce0500f1181c7ecb4da967b6.jpg vs fire-188-_png.rf.bff0bb9ceed886634d113d8cdb8f057d.jpg,0.2474178010149146
fire-188-_png.rf.bff0bb9ceed886634d113d8cdb8f057d.jpg vs fire-1890-_png.rf.14bed977e5041eee75a3c5ca9fab6b08.jpg,0.1824370555141571
fire-1890-_png.rf.14bed977e5041eee75a3c5ca9fab6b08.jpg vs fire-1914-_png.rf.7f277fd25d30910256e8b9a3398c33aa.jpg,0.5052607684087149
fire-1914-_png.rf.7f277fd25d30910256e8b9a3398c33aa.jpg vs fire-192-_png.rf.9f5ce067bbf1273c4769302e483756bf.jpg,0.1994310269679831
fire-192-_png.rf.9f5ce067bbf1273c4769302e483756bf.jpg vs fire-1920-_png.rf.f5130b4ca174c5b68d484bde54072e41.jpg,0.21283191389562445
fire-1920-_png.rf.f5130b4ca174c5b68d484bde54072e41.jpg vs fire-194-_png.rf.53b93149ba8a71b2635d13292097e21d.jpg,0.21540691526407021
fire-194-_png.rf.53b93149ba8a71b2635d13292097e21d.jpg vs fire-195-_png.rf.bf5158cb7fab6499b3759aff262eddc7.jpg,0.3262529964747538
fire-195-_png.rf.bf5158cb7fab6499b3759aff262eddc7.jpg vs fire-1975-_png.rf.8347cdac7a378dddd72ae4983bc0ef5a.jpg,0.22331472359458024
fire-1975-_png.rf.8347cdac7a378dddd72ae4983bc0ef5a.jpg vs fire-2008-_png.rf.5a1c4082824cc6a4778af9ddfa08c4d2.jpg,0.6013761287296671
fire-2008-_png.rf.5a1c4082824cc6a4778af9ddfa08c4d2.jpg vs fire-2016-_png.rf.f8333299c81a603d60a3dbf59b0828bf.jpg,0.4413509752509861
fire-2016-_png.rf.f8333299c81a603d60a3dbf59b0828bf.jpg vs fire-2019-_png.rf.8de62d9bb7906bfb8d2347eb52be2e27.jpg,0.42437491165520913
fire-2019-_png.rf.8de62d9bb7906bfb8d2347eb52be2e27.jpg vs fire-204-_png.rf.7e78e8efbe2fa16c676cda9864ff140e.jpg,0.1449927871177456
fire-204-_png.rf.7e78e8efbe2fa16c676cda9864ff140e.jpg vs fire-206-_png.rf.ff2e244d4a8e65c72e9c7e52dc37a734.jpg,0.09299503133550259
fire-206-_png.rf.ff2e244d4a8e65c72e9c7e52dc37a734.jpg vs fire-208-_png.rf.6c1ee297d57f50465456e5c5086c7839.jpg,0.12815299028382018
fire-208-_png.rf.6c1ee297d57f50465456e5c5086c7839.jpg vs fire-2086-_png.rf.cd774d6cb23a49386ec3cfb5563e5fcf.jpg,0.16353067768959328
fire-2086-_png.rf.cd774d6cb23a49386ec3cfb5563e5fcf.jpg vs fire-2136-_png.rf.867628a30cd9c6bc4767ecb31caf59af.jpg,0.7245828377788602
fire-2136-_png.rf.867628a30cd9c6bc4767ecb31caf59af.jpg vs fire-2155-_png.rf.ce70d18698c3826862412608ac63a08a.jpg,0.7647984465932396
